"","distance_ynp","event_id","location_long","location_lat","algorithm_marked_outlier","individual_local_identifier","study_local_timestamp","dist2fwp","dist2bison","dist2dump","sunrise","sunset","utm_easting","utm_northing"
"909",199.827346549665,21471357611,-111.0995223,44.7249211,NA,"7492",2022-03-09 07:31:03,36848.6894659137,44666.6544661793,45289.4561891993,2022-03-09 06:47:54,2022-03-09 18:21:51,492118.679285238,4952398.17696695
"910",203.501566081033,21471357612,-111.0995687,44.7249993,NA,"7492",2022-03-09 08:01:51,36842.2667984292,44661.4410784332,45284.8893801545,2022-03-09 06:47:54,2022-03-09 18:21:51,492115.015422217,4952406.86806825
"911",148.471646069377,21471357614,-111.0988738,44.7249094,NA,"7492",2022-03-09 09:01:17,36828.896748402,44639.4059434572,45258.8044433321,2022-03-09 06:47:54,2022-03-09 18:21:51,492170.033398528,4952396.81473907
"912",150.648904107576,21471357615,-111.0989013,44.7251111,NA,"7492",2022-03-09 09:30:29,36809.3303904441,44621.9157249709,45242.5071652295,2022-03-09 06:47:54,2022-03-09 18:21:51,492167.882847397,4952419.22261439
"913",229.705486028066,21471357616,-111.0998996,44.7251364,NA,"7492",2022-03-09 10:00:20,36839.1078765455,44663.2259369606,45289.0927497432,2022-03-09 06:47:54,2022-03-09 18:21:51,492088.829674106,4952422.12950312
"914",179.283919065609,21471357617,-111.0992629,44.7252966,NA,"7492",2022-03-09 10:30:09,36802.2245703236,44620.5354981101,45243.9589468721,2022-03-09 06:47:54,2022-03-09 18:21:51,492139.272414038,4952439.86316513
"915",347.118078340375,21471357635,-110.7400738,45.0451247,NA,"7492",2022-03-10 07:00:09,0,0,0,2022-03-10 06:45:37,2022-03-10 18:22:56,520470.073904261,4987996.0606182
"916",365.804410766089,21495758405,-110.737289,45.0452544,NA,"7492",2022-03-10 07:30:10,0,0,0,2022-03-10 06:45:37,2022-03-10 18:22:56,520689.339641823,4988011.1766081
"917",347.151373049567,21495758406,-110.7400117,45.045125,NA,"7492",2022-03-10 08:00:23,0,0,0,2022-03-10 06:45:37,2022-03-10 18:22:56,520474.964383844,4987996.10964721
"918",374.107351655993,21495758407,-110.7355151,45.0451525,NA,"7492",2022-03-10 08:30:43,0,0,0,2022-03-10 06:45:37,2022-03-10 18:22:56,520829.076974134,4988000.31154829
"919",334.577767457943,21495758408,-110.7360947,45.0448511,NA,"7492",2022-03-10 09:00:09,0,0,0,2022-03-10 06:45:37,2022-03-10 18:22:56,520783.540656712,4987966.68061733
"920",3120.31696359855,21495758429,-110.6443592,45.0553354,NA,"7492",2022-03-11 07:00:23,0,4422.38844029903,7105.62824918985,2022-03-11 06:43:24,2022-03-11 18:23:40,528002.941874583,4989159.00504124
"921",3168.43969345287,21495758431,-110.644303,45.0557687,NA,"7492",2022-03-11 07:30:10,0,4448.21697436048,7117.58207918358,2022-03-11 06:43:24,2022-03-11 18:23:40,528007.155520887,4989207.15909191
"922",3119.60846885653,21495758432,-110.6446784,45.0553284,NA,"7492",2022-03-11 08:00:23,0,4399.61317069931,7080.67609741438,2022-03-11 06:43:24,2022-03-11 18:23:40,527977.811672691,4989158.11705049
"923",3123.57555065953,21495758433,-110.6447352,45.055364,NA,"7492",2022-03-11 08:30:23,0,4397.41942259727,7076.87098233913,2022-03-11 06:43:24,2022-03-11 18:23:40,527973.32191812,4989162.05216799
"924",385.938953673934,21495758434,-110.7354395,45.0452525,NA,"7492",2022-03-11 09:00:09,0,0,0,2022-03-11 06:43:24,2022-03-11 18:23:40,520834.994429336,4988011.43982094
"925",377.480179460598,21495758435,-110.7350885,45.0451405,NA,"7492",2022-03-11 09:30:13,0,0,0,2022-03-11 06:43:24,2022-03-11 18:23:40,520862.677523169,4987999.08832675
"926",358.788168757328,21495758436,-110.7348338,45.0449451,NA,"7492",2022-03-11 10:00:20,0,0,0,2022-03-11 06:43:24,2022-03-11 18:23:40,520882.807101948,4987977.44735369
"927",349.550306855998,21495758437,-110.7349246,45.0448702,NA,"7492",2022-03-11 10:30:12,0,0,0,2022-03-11 06:43:24,2022-03-11 18:23:40,520875.683511292,4987969.10343171
"928",706.671842460889,21875960652,-110.7774213,45.0695543,NA,"7492",2022-03-14 07:00:23,0,0,3520.74146767235,2022-03-14 06:38:23,2022-03-14 18:28:11,517521.368810192,4990701.14274166
"929",593.415421025818,21875960663,-110.7776268,45.0685233,NA,"7492",2022-03-14 07:30:10,0,0,3453.12124518197,2022-03-14 06:38:23,2022-03-14 18:28:11,517505.50657568,4990586.56584974
"930",727.201084624715,21875960666,-110.7877697,45.0663122,NA,"7492",2022-03-14 08:00:09,0,0,3936.36466186004,2022-03-14 06:38:23,2022-03-14 18:28:11,516707.688451954,4990338.79387344
"931",343.896397738065,21875960673,-110.7398228,45.0450957,NA,"7492",2022-03-14 08:30:09,0,0,0,2022-03-14 06:38:23,2022-03-14 18:28:11,520489.851361943,4987992.90255089
"932",355.771744447428,21875960682,-110.7394458,45.0452026,NA,"7492",2022-03-14 09:00:10,0,0,0,2022-03-14 06:38:23,2022-03-14 18:28:11,520519.503195013,4988004.87335783
"933",405.672125225278,21875960689,-110.740636,45.0457149,NA,"7492",2022-03-14 09:30:13,0,0,0,2022-03-14 06:38:23,2022-03-14 18:28:11,520425.588706261,4988061.48289433
"934",377.414188115062,21875960694,-110.7350775,45.0451388,NA,"7492",2022-03-14 10:00:31,0,0,0,2022-03-14 06:38:23,2022-03-14 18:28:11,520863.544428347,4987998.90231131
"935",510.478441686937,21875960703,-110.6549484,45.031821,NA,"7492",2022-03-14 10:30:23,0,3007.63774607089,6320.84412843032,2022-03-14 06:38:23,2022-03-14 18:28:11,527180.286926417,4986543.22462273
"936",407.61459685568,21520892141,-110.735084,45.045414,NA,"7492",2022-03-15 07:00:08,0,0,0,2022-03-15 06:35:48,2022-03-15 18:28:52,520862.9325007,4988029.47211155
"937",350.273487595663,21555651087,-110.7406616,45.0451531,NA,"7492",2022-03-15 07:30:09,0,0,0,2022-03-15 06:35:48,2022-03-15 18:28:52,520423.772545843,4987999.06707854
"938",4396.43404903937,21555651088,-110.7876406,45.1022928,NA,"7492",2022-03-15 08:00:23,0,0,6948.2183045054,2022-03-15 06:35:48,2022-03-15 18:28:52,516707.360850781,4994335.86834598
"939",4400.46370463497,21555651089,-110.7835432,45.1030586,NA,"7492",2022-03-15 08:30:41,0,0,6876.96323824393,2022-03-15 06:35:48,2022-03-15 18:28:52,517029.495837457,4994421.79507814
"940",4245.97781501489,21555651090,-110.7795835,45.1021418,NA,"7492",2022-03-15 09:00:11,0,0,6654.00991716348,2022-03-15 06:35:48,2022-03-15 18:28:52,517341.298332559,4994320.78970547
"941",4485.78468718282,21555651091,-110.7879612,45.1030644,NA,"7492",2022-03-15 09:30:09,0,0,7035.61704687166,2022-03-15 06:35:48,2022-03-15 18:28:52,516681.912959204,4994421.51869912
"942",4479.43217558813,21555651092,-110.7879792,45.1030011,NA,"7492",2022-03-15 10:00:23,0,0,7030.10002205764,2022-03-15 06:35:48,2022-03-15 18:28:52,516680.515262663,4994414.48303185
"943",4637.96740903052,21555651093,-110.7872195,45.1046336,NA,"7492",2022-03-15 10:30:09,0,0,7162.64811951399,2022-03-15 06:35:48,2022-03-15 18:28:52,516739.806769429,4994595.99335185
"944",4244.46058409122,21555651111,-110.7848737,45.1014031,NA,"7492",2022-03-16 07:00:09,0,0,6759.09932361949,2022-03-16 06:34:51,2022-03-16 18:30:56,516925.309383692,4994237.60743859
"945",4176.31787186401,21555651113,-110.7844182,45.1008503,NA,"7492",2022-03-16 07:30:23,0,0,6688.09671795298,2022-03-16 06:34:51,2022-03-16 18:30:56,516961.310045265,4994176.29268917
"946",4187.7652446051,21555651114,-110.7844908,45.1009439,NA,"7492",2022-03-16 08:00:10,0,0,6699.95588230392,2022-03-16 06:34:51,2022-03-16 18:30:56,516955.570397639,4994186.67542586
"947",4172.58886033274,21555651115,-110.7853075,45.1006582,NA,"7492",2022-03-16 08:30:09,0,0,6701.50409449686,2022-03-16 06:34:51,2022-03-16 18:30:56,516891.399311716,4994154.76633965
"948",4234.33736531222,21555651116,-110.7857078,45.1011586,NA,"7492",2022-03-16 09:00:12,0,0,6765.36720784209,2022-03-16 06:34:51,2022-03-16 18:30:56,516859.75756576,4994210.27190612
"949",4153.63845060381,21555651117,-110.7845779,45.1006127,NA,"7492",2022-03-16 09:30:23,0,0,6670.41055373859,2022-03-16 06:34:51,2022-03-16 18:30:56,516948.815639514,4994149.86439783
"950",2368.30770906732,21555651118,-110.7658179,45.0851641,NA,"7492",2022-03-16 10:00:10,0,0,4497.56458408331,2022-03-16 06:34:51,2022-03-16 18:30:56,518429.768599639,4992437.79486237
"951",4338.37725853197,21555651137,-110.7855168,45.1021608,NA,"7492",2022-03-17 07:00:23,0,0,6857.09982624222,2022-03-17 06:32:39,2022-03-17 18:31:55,516874.489549428,4994321.64544152
"952",4168.7689590226,21555651139,-110.7854135,45.1006031,NA,"7492",2022-03-17 07:30:10,0,0,6699.99246560441,2022-03-17 06:32:39,2022-03-17 18:31:55,516883.075770006,4994148.62318937
"953",4124.66075965174,21555651140,-110.7845639,45.1003465,NA,"7492",2022-03-17 08:00:21,0,0,6643.66436357551,2022-03-17 06:32:39,2022-03-17 18:31:55,516949.995884036,4994120.29536351
"954",4128.61065679575,21555651141,-110.7845869,45.1003791,NA,"7492",2022-03-17 08:30:23,0,0,6647.71224246242,2022-03-17 06:32:39,2022-03-17 18:31:55,516948.176654558,4994123.91205471
"955",4172.9362796674,21555651142,-110.7853506,45.1006535,NA,"7492",2022-03-17 09:00:15,0,0,6702.62628949061,2022-03-17 06:32:39,2022-03-17 18:31:55,516888.009711081,4994154.23522034
"956",4155.23791820668,21555651143,-110.7846709,45.1006113,NA,"7492",2022-03-17 09:30:08,0,0,6673.64467853407,2022-03-17 06:32:39,2022-03-17 18:31:55,516941.499070555,4994149.68938989
"957",3965.79841364279,21555651144,-110.7790883,45.0996442,NA,"7492",2022-03-17 10:00:11,0,0,6384.78601958499,2022-03-17 06:32:39,2022-03-17 18:31:55,517381.016037613,4994043.4393733
"958",4137.70508276247,21555651162,-110.785531,45.1002919,NA,"7492",2022-03-18 06:30:53,0,0,6673.81788950633,2022-03-18 06:29:11,2022-03-18 18:31:38,516873.922857586,4994114.0276851
"959",4171.95532392721,21555651163,-110.7853369,45.1006469,NA,"7492",2022-03-18 07:00:10,0,0,6701.47441433713,2022-03-18 06:29:11,2022-03-18 18:31:38,516889.089534258,4994153.50489151
"960",4107.20782633798,21555651165,-110.7845528,45.1001866,NA,"7492",2022-03-18 07:30:09,0,0,6627.51215832603,2022-03-18 06:29:11,2022-03-18 18:31:38,516950.916518865,4994102.53451343
"961",4169.5137719222,21555651166,-110.7853439,45.1006229,NA,"7492",2022-03-18 08:00:11,0,0,6699.37468602607,2022-03-18 06:29:11,2022-03-18 18:31:38,516888.545869357,4994150.83728699
"962",4170.6026442947,21555651167,-110.785337,45.1006343,NA,"7492",2022-03-18 08:30:10,0,0,6700.24055822549,2022-03-18 06:29:11,2022-03-18 18:31:38,516889.085381257,4994152.10514559
"963",4160.68603842274,21555651168,-110.7849619,45.1006103,NA,"7492",2022-03-18 09:00:09,0,0,6684.13874445448,2022-03-18 06:29:11,2022-03-18 18:31:38,516918.604289529,4994149.51739224
"964",4158.08356599505,21555651169,-110.7849777,45.1005833,NA,"7492",2022-03-18 09:30:23,0,0,6682.05903350298,2022-03-18 06:29:11,2022-03-18 18:31:38,516917.369162568,4994146.51467676
"965",4074.97678272356,21555651170,-110.7833775,45.1000854,NA,"7492",2022-03-18 10:00:09,0,0,6575.17271942432,2022-03-18 06:29:11,2022-03-18 18:31:38,517043.416670378,4994091.53925017
"966",4625.67841787503,21555651214,-110.7900279,45.1039322,NA,"7492",2022-03-20 06:30:10,0,0,7198.27684254824,2022-03-20 06:28:16,2022-03-20 18:37:08,516519.067408208,4994517.49785707
"967",5018.0633134365,21555651215,-110.7927917,45.1070025,NA,"7492",2022-03-20 07:00:10,0,0,7602.08354483638,2022-03-20 06:28:16,2022-03-20 18:37:08,516300.75804113,4994858.01483374
"968",4163.31752296983,21555651217,-110.784947,45.1006374,NA,"7492",2022-03-20 07:30:23,0,0,6686.26206151804,2022-03-20 06:28:16,2022-03-20 18:37:08,516919.768576296,4994152.53102864
"969",4186.23065147813,21555651218,-110.7849874,45.1008429,NA,"7492",2022-03-20 08:00:09,0,0,6707.96686502243,2022-03-20 06:28:16,2022-03-20 18:37:08,516916.529333257,4994175.3514279
"970",4167.6584029027,21555651219,-110.7852849,45.1006165,NA,"7492",2022-03-20 08:30:12,0,0,6696.5773834277,2022-03-20 06:28:16,2022-03-20 18:37:08,516893.189712778,4994150.13863608
"971",4190.12527643464,21555651220,-110.7854064,45.1008031,NA,"7492",2022-03-20 09:00:12,0,0,6719.37183418481,2022-03-20 06:28:16,2022-03-20 18:37:08,516883.575433701,4994170.84252944
"972",4133.52868147316,21555651221,-110.784742,45.1003974,NA,"7492",2022-03-20 09:30:11,0,0,6655.16149792943,2022-03-20 06:28:16,2022-03-20 18:37:08,516935.968355311,4994125.91250216
"973",3707.53573880722,21555651222,-110.7763204,45.0975337,NA,"7492",2022-03-20 10:00:23,0,0,6082.13007071018,2022-03-20 06:28:16,2022-03-20 18:37:08,517599.4387692,4993809.5840023
"974",375.355159020834,21555651223,-110.7348887,45.0451012,NA,"7492",2022-03-20 10:30:10,0,0,0,2022-03-20 06:28:16,2022-03-20 18:37:08,520878.426745022,4987994.77406373
"975",60.2194186136795,21555651224,-110.7365254,45.0424,NA,"7492",2022-03-20 11:00:09,0,0,207.106102064375,2022-03-20 06:28:16,2022-03-20 18:37:08,520750.507463205,4987694.2819163
"976",1884.11541015982,21561700987,-110.6805027,45.0441312,NA,"7492",2022-03-22 06:30:11,0,1327.46645300084,4158.3130130712,2022-03-22 06:23:13,2022-03-22 18:38:19,525161.936531679,4987902.48172251
"977",1816.42595392331,21561700988,-110.6770684,45.0435296,NA,"7492",2022-03-22 07:00:10,0,1531.98093582836,4429.28442078066,2022-03-22 06:23:13,2022-03-22 18:38:19,525432.670594315,4987836.7241015
"978",1974.11620845412,21574432845,-110.6819869,45.044938,NA,"7492",2022-03-22 07:30:23,0,1277.97382867873,4042.42727669974,2022-03-22 06:23:13,2022-03-22 18:38:19,525044.696668505,4987991.64749817
"979",2007.71543957456,21574432850,-110.681967,45.0452405,NA,"7492",2022-03-22 08:00:09,0,1298.64380854747,4044.88186901171,2022-03-22 06:23:13,2022-03-22 18:38:19,525046.131866428,4988025.25783625
"980",1983.20868588516,21574432859,-110.6818767,45.0450201,NA,"7492",2022-03-22 08:30:13,0,1290.30126047571,4051.31682111475,2022-03-22 06:23:13,2022-03-22 18:38:19,525053.339486679,4988000.80193382
"981",2003.02330401482,21574432869,-110.6819504,45.0451983,NA,"7492",2022-03-22 09:00:23,0,1296.9676631031,4046.04802518831,2022-03-22 06:23:13,2022-03-22 18:38:19,525047.457585899,4988020.57504921
"982",1969.82407547773,21574432871,-110.6820584,45.0448992,NA,"7492",2022-03-22 09:30:09,0,1270.89100931706,4036.7038960407,2022-03-22 06:23:13,2022-03-22 18:38:19,525039.082707547,4987987.31516126
"983",1955.46506205442,21574432877,-110.6818137,45.0447705,NA,"7492",2022-03-22 10:00:11,0,1278.82432517647,4055.69375746525,2022-03-22 06:23:13,2022-03-22 18:38:19,525058.409928866,4987973.09381514
"984",2000.02072627452,21574432890,-110.6818939,45.0451714,NA,"7492",2022-03-22 10:30:53,0,1298.85347120787,4050.40903900404,2022-03-22 06:23:13,2022-03-22 18:38:19,525051.91888861,4988017.60425717
"985",1972.89296953865,21574433017,-110.6819819,45.044927,NA,"7492",2022-03-23 06:30:41,0,1277.60363113974,4042.79391784003,2022-03-23 06:21:35,2022-03-23 18:39:51,525045.095236583,4987990.4270746
"986",1557.12513312775,21574433020,-110.6469923,45.0412587,NA,"7492",2022-03-23 07:00:08,0,3714.92543171314,6805.01575655641,2022-03-23 06:21:35,2022-03-23 18:39:51,527802.43164045,4987594.34131595
"987",1796.97516406913,21574433035,-110.6725587,45.0433645,NA,"7492",2022-03-23 07:30:09,0,1846.43053683108,4784.70571073385,2022-03-23 06:21:35,2022-03-23 18:39:51,525787.908878522,4987819.80989966
"988",1862.78670594148,21574433046,-110.6719314,45.0439583,NA,"7492",2022-03-23 08:00:09,0,1918.16499397922,4833.38786271435,2022-03-23 06:21:35,2022-03-23 18:39:51,525837.045123507,4987885.97404716
"989",1999.60802980407,21574433057,-110.6819751,45.0451675,NA,"7492",2022-03-23 08:30:09,0,1293.3945325514,4044.0044426948,2022-03-23 06:21:35,2022-03-23 18:39:51,525045.525818908,4988017.14589137
"990",1997.92024254812,21574433074,-110.6819342,45.0451524,NA,"7492",2022-03-23 09:00:20,0,1295.04376226492,4047.17662616767,2022-03-23 06:21:35,2022-03-23 18:39:51,525048.753420647,4988015.48111235
"991",1997.87074676753,21574433083,-110.6819581,45.0451519,NA,"7492",2022-03-23 09:30:10,0,1293.47794402836,4045.29358847744,2022-03-23 06:21:35,2022-03-23 18:39:51,525046.871433307,4988015.4181743
"992",556.019681833823,21574300604,-110.7303661,45.0462488,NA,"7492",2022-03-23 10:00:24,0,0,263.346314935163,2022-03-23 06:21:35,2022-03-23 18:39:51,521234.172485739,4988123.43510313
"993",353.889524838405,21574300605,-110.7352591,45.0449431,NA,"7492",2022-03-23 10:30:23,0,0,0,2022-03-23 06:21:35,2022-03-23 18:39:51,520849.313899464,4987977.11556942
"994",371.73139647682,21574300606,-110.7354151,45.0451209,NA,"7492",2022-03-23 11:00:24,0,0,0,2022-03-23 06:21:35,2022-03-23 18:39:51,520836.963782748,4987996.82689213
"995",380.966960479675,21574300622,-110.7354505,45.0452084,NA,"7492",2022-03-24 06:30:12,0,0,0,2022-03-24 06:19:37,2022-03-24 18:41:03,520834.144151212,4988006.5380003
"996",371.568567254036,21574300623,-110.7395167,45.0453448,NA,"7492",2022-03-24 07:00:23,0,0,0,2022-03-24 06:19:37,2022-03-24 18:41:03,520513.868763543,4988020.65213475
"997",575.023187185355,21585070397,-110.7339498,45.0468366,NA,"7492",2022-03-24 07:30:10,0,0,127.746907963813,2022-03-24 06:19:37,2022-03-24 18:41:03,520951.734852045,4988187.79911065
"998",350.206262504945,21585070398,-110.7398892,45.0451525,NA,"7492",2022-03-24 08:00:23,0,0,0,2022-03-24 06:19:37,2022-03-24 18:41:03,520484.601861741,4987999.19555911
"999",375.182313647897,21585070399,-110.7350534,45.0451161,NA,"7492",2022-03-24 08:30:09,0,0,0,2022-03-24 06:19:37,2022-03-24 18:41:03,520865.450637003,4987996.38681961
"1000",25.2977263616201,21585070400,-110.7336681,45.0418617,NA,"7492",2022-03-24 09:00:08,0,0,251.774975294901,2022-03-24 06:19:37,2022-03-24 18:41:03,520975.736953944,4987635.2194068
"1001",375.8357483475,21585070401,-110.735009,45.0451176,NA,"7492",2022-03-24 09:30:23,0,0,0,2022-03-24 06:19:37,2022-03-24 18:41:03,520868.946743437,4987996.5648953
"1002",330.5947982876,21585070402,-110.7364598,45.0448514,NA,"7492",2022-03-24 10:00:08,0,0,0,2022-03-24 06:19:37,2022-03-24 18:41:03,520754.787542137,4987966.6202877
"1003",381.434714971888,21585070403,-110.735029,45.0451705,NA,"7492",2022-03-24 10:30:23,0,0,0,2022-03-24 06:19:37,2022-03-24 18:41:03,520867.352442877,4988002.43630652
"1004",340.890763895715,21585070404,-110.7354248,45.0448415,NA,"7492",2022-03-24 11:00:10,0,0,0,2022-03-24 06:19:37,2022-03-24 18:41:03,520836.301300725,4987965.78635172
"1005",2024.40631925776,21585070421,-110.6435561,45.0454718,NA,"7492",2022-03-25 07:00:09,0,4084.71907688621,7069.58142664059,2022-03-25 06:17:37,2022-03-25 18:42:13,528071.001899087,4988063.55252705
"1006",1546.04045914994,21585070423,-110.64771,45.0411575,NA,"7492",2022-03-25 07:30:09,0,3657.29803437087,6749.09756980294,2022-03-25 06:17:37,2022-03-25 18:42:13,527745.955426435,4987582.85301057
"1007",336.286896628035,21585070424,-110.7400241,45.0450272,NA,"7492",2022-03-25 08:00:10,0,0,0,2022-03-25 06:17:37,2022-03-25 18:42:13,520474.022727235,4987985.24208497
"1008",416.215779617804,21585070425,-110.7347341,45.0454572,NA,"7492",2022-03-25 08:30:09,0,0,0,2022-03-25 06:17:37,2022-03-25 18:42:13,520890.472455787,4988034.36134495
"1009",934.732982553047,21585070426,-110.6923698,45.0355575,NA,"7492",2022-03-25 09:00:11,0,86.7887440779602,3361.21997389937,2022-03-25 06:17:37,2022-03-25 18:42:13,524230.964331969,4986946.4261519
"1010",1219.4875861975,21585070427,-110.7032396,45.0398169,NA,"7492",2022-03-25 09:30:10,0,0,2415.43152136737,2022-03-25 06:17:37,2022-03-25 18:42:13,523373.05376958,4987416.3995238
"1011",1052.76341939485,21585070428,-110.6935036,45.0366173,NA,"7492",2022-03-25 10:00:23,0,36.1896336113786,3243.42306775218,2022-03-25 06:17:37,2022-03-25 18:42:13,524141.213224798,4987063.8186035
"1012",341.108228134798,21593929557,-110.7401634,45.0450706,NA,"7492",2022-03-27 06:30:14,0,0,0,2022-03-27 06:14:43,2022-03-27 18:46:15,520463.036886306,4987990.02809671
"1013",338.475769682493,21593929558,-110.740578,45.0450469,NA,"7492",2022-03-27 07:00:23,0,0,0,2022-03-27 06:14:43,2022-03-27 18:46:15,520430.394128696,4987987.29060317
"1014",525.03521353321,21875961496,-110.7795681,45.0675618,NA,"7492",2022-03-27 07:30:10,0,0,3496.67989991892,2022-03-27 06:14:43,2022-03-27 18:46:15,517352.975843314,4990479.33603783
"1015",516.119871534093,21875961502,-110.7796655,45.0674455,NA,"7492",2022-03-27 08:00:09,0,0,3494.26801422044,2022-03-27 06:14:43,2022-03-27 18:46:15,517345.343433374,4990466.39554951
